title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
"Se fueron de Estados Unidos a Ecuador en busca de una vida mejor, pero el país se vio sumido en un estado de emergencia","Hace dos años se mudaron de Estados Unidos a Ecuador. Pero la nueva vida de Ruth Harrison y Dan Phillips dio un giro inesperado a principios de este año, cuando se declaró el estado de emergencia en todo el país.
The post Se fueron de Estados Unidos a Ecuador…","(CNN) -- Cuando Ruth Harrison y Dan Phillips se mudaron de Estados Unidos a Ecuador hace dos años, su principal objetivo era disfrutar de una tranquila jubilación.
Pero la vida tenía otros planes.
… ",Spanish,https://cnnespanol.cnn.com/2024/07/03/estados-unidos-mudanza-ecuador-estado-emergencia-trax/,1.5,"[0.29665084523177043, 2.2220094928609377]",1.259330169046354
Chile destaca en los “Premios Óscar del Turismo” en Sudamérica: Estos son los destinos seleccionados,"En cinco categorías, Chile fue reconocido por el organismo internacional, destacando destinos que van desde lo árido hasta el extremo sur. Revisa aquí los detalles.","En cinco categorías, Chile fue reconocido por el organismo internacional, destacando destinos que van desde lo árido hasta el extremo sur. Revisa aquí los detalles.No es novedad que Chile atrae a dis… ",Spanish,https://www.cnnchile.com/pais/chile-premios-oscar-turismo-lugares_20240704/,1.5,"[1.359931170899845, 1.584041297460093]",1.471986234179969
Quiebras en turismo: los modelos de negocio que no lograron sobrevivir,"En las tres últimas décadas hemos asistido a un goteo constante de cierres de empresas turísticas, más intenso en momentos de crisis, y especialmente concentrado en aerolíneas y turoperadores. La desaparición de Monarch, o la ‘Operación Matterhorn’ que tras l…","Modelos de negocio que no supieron afrontar los retos del mercado y su evolución quedaron en el camino frente a los más resilientes, que han logrado mantenerse ante el continuo aterrizaje de nuevos a… ",Spanish,https://www.hosteltur.com/164543_quiebras-en-turismo-los-modelos-de-negocio-que-no-lograron-sobrevivir.html,1.5,"[1.148613437856742, 2.085644270238763]",1.6171288540477526
Prueba de la Honda NX 500: La referencia,"Las trail están de moda y eso afecta a modelos de diferentes cilindradas. Entre las de 500, la variedad de marcas y modelos que hay en el mercado es considerable y en su","Las trail están de moda y eso afecta a modelos de diferentes cilindradas.
Entre las de 500, la variedad de marcas y modelos que hay en el mercado es considerable y en su mayoría, fabricadas en China… ",Spanish,https://www.mundodeportivo.com/solomoto/20240623/1002266519/prueba-honda-nx-500-referencia.html,1.5,"[0.5198276740037819, 2.088103395597731]",1.3039655348007564
Iberia se une a Consultia Business Travel para incorporar Destinux,"Iberia y Consultia Business Travel se han unido para que la aerolínea pueda hacer uso de Destinux, la solución que ofrece una mayor oferta y personalización a las empresas españolas en sus viajes corporativos.","MADRID, 15 Jul. (EUROPA PRESS) - 
 Iberia y Consultia Business Travel se han unido para que la aerolínea pueda hacer uso de Destinux, la solución que ofrece una mayor oferta y personalización a las … ",Spanish,https://www.europapress.es/turismo/transportes/noticia-iberia-une-consultia-business-travel-incorporar-destinux-20240715105912.html,1,"[-0.35924107278432515, 1.815544643670595]",0.728151785
10 nuevos hoteles en la playa para estrenar cama estas vacaciones de verano,"La sensación de estrenar sábanas, de ser los primeros en usar las cosas, de descubrir nuevos espacios. Es lo que permiten estos hoteles que acaban de abrir sus puertas en la playa , en los que es posible planificar unas vacaciones a puro estreno. Costa Brava,…","La sensación de estrenar sábanas, de ser los primeros en usar las cosas, de descubrir nuevos espacios. Es lo que permiten estos hoteles que acaban de abrir sus puertas en la playa, en los que es posi… ",Spanish,https://www.abc.es/viajar/alojamientos/huespedes-estreno-nuevos-hoteles-playa-conocer-verano-20240626004115-nt.html,1.5,"[1.308203258348616, 1.81966123608564]",1.563932247217128
"Turistas reducen su estancia en Quintana Roo, alerta industria internacional","Forbes México.
 Turistas reducen su estancia en Quintana Roo, alerta industria internacional

Julia Simpson, líder del Consejo Mundial de Viajes y Turismo, se reúne con autoridades y empresarios del sector en la entidad mexicana.
Turistas reducen su estancia …",El Consejo Mundial de Viajes y Turismo (WTTC) alertó a autoridades y empresarios de turismo de Quintana Roo de una reducción en la cantidad de noches que visitantes destinan para hospedarse con propó… ,Spanish,https://www.forbes.com.mx/turistas-reducen-su-estancia-en-quintana-roo-alerta-industria-internacional/,1,"[0.35742168483821857, 1.3855469890970689]",0.8714843369676437
"Sibaritas, de parabienes: conoce Puente Romano Private Resort, el destino gastronómico del Mediterráneo","Forbes México.
 Sibaritas, de parabienes: conoce Puente Romano Private Resort, el destino gastronómico del Mediterráneo

Los renombrados chefs Nobu Matsuhisa de Nobu Marbella y Dani García de Leña, celebraron una experiencia culinaria en Puente Romano y estuv…","Ubicado a tan sólo una hora de los aeropuertos de Málaga y Gibraltar, Puente Romano Private Resort cuenta con una amplia oferta gastronómica que contempla más de 20 restaurantes entre los que se ubic… ",Spanish,https://www.forbes.com.mx/sibaritas-de-parabienes-conoce-puente-romano-private-resort-el-destino-gastronomico-del-mediterraneo/,1,"[0.639236177717752, 1.60127303713708]",1.120254607427416
"Lo siento Ryanair, pero esta mochila de Coronel Tapioca a precio rebajadísimo tiene espacio de sobra para evitar facturar","El verano es siempre nuestra temporada preferida para viajar ya que podemos coger vacaciones suficientes para ir a países y paraísos lejanos. Aunque encontremos chollos en vuelos, la mayoría de compañías cobra precios abusivos por el equipaje pero que Amazon …","El verano es siempre nuestra temporada preferida para viajar ya que podemos coger vacaciones suficientes para ir a países y paraísos lejanos. Aunque encontremos chollos en vuelos, la mayoría de compa… ",Spanish,https://www.compradiccion.com/viajes/siento-ryanair-esta-mochila-coronel-tapioca-a-precio-rebajadisimo-tiene-espacio-sobra-para-evitar-facturar,1,"[0.31139051363129866, 2.147682477281169]",1.2295364954562338
Iba en un vuelo para visitar a su novio. Después se besó con un tipo que conoció en el avión,"Amy Osmun se sorprendió a sí misma cuando besó a Mike Gilberstadt en pleno aeropuerto Schiphol de Ámsterdam en marzo de 2006. Esto es lo que ocurrió después.
The post Iba en un vuelo para visitar a su novio. Después se besó con un tipo que conoció en el avión…","(CNN) -- Amy Osmun dio por hecho que no volvería a ver a Mike Gilberstadt.
Se habían conocido hacía apenas 10 horas. Ahora estaban en el aeropuerto Schiphol de Ámsterdam, uno frente al otro, ambos p… ",Spanish,https://cnnespanol.cnn.com/2024/06/21/vuelo-visitar-novio-beso-tipo-avion-trax/,1.5,"[1.005833929186256, 1.7964996424882465]",1.4011667858372512
La agenda de Koldo incluyó dos citas con Air Europa antes y después del rescate: 30 de junio y 23 de septiembre de 2020,La agenda de Koldo García incluye dos apuntes sobre Air Europa en una fecha clave.,"La agenda personal de Koldo García Izaguirre incluyó dos citas con ""Air Europa"" antes y después del rescate: el 30 de junio y el 23 de septiembre de 2020. La primera de ellas figura bajo el nombre ge… ",Spanish,https://www.libertaddigital.com/espana/2024-07-03/la-agenda-de-koldo-incluyo-dos-citas-con-air-europa-antes-y-despues-del-rescate-30-de-junio-y-23-de-septiembre-de-2020-7143243/,1,"[0.8619236103361381, 1.2301273161064366]",1.0460254632212873
Tiendas Britt Shop en aeropuertos culminarán transición hacia una nueva marca en 2025,"Más de 150 tiendas Britt Shop atraviesan un periodo de transición hacia una nueva marca, por lo que dejarán atrás el nombre ligado a la marca costarricense de café.","Más de 150 tiendas Britt Shop ubicadas en aeropuertos de 10 países de Latinoamérica y el Caribe, y de Nueva Caledonia (Oceanía) completarán un proceso de cambio de marca hacia mediados de 2025. A la … ",Spanish,https://www.nacion.com/economia/negocios/tiendas-britt-shop-en-aeropuertos-culminaran/FI5DRCGXMZG6XA3WXHBCUYBRDM/story/,1.5,"[0.27922436071495227, 2.2324653835710286]",1.2558448721429905
Por tercer año consecutivo Gran Meliá Iguazú es el mejor hotel de Argentina según World Travel Awards,Se entregaron los World Travel Awards Por tercer año consecutivo Gran Meliá Iguazú es el mejor hotel de Argentina World Travel Awards™ (WTA) ha reconocido a Gran Meliá Iguazú como el «Mejor Hotel de Argentina 2024» La marca World Travel Awards™ es reconocida …,"Se entregaron los WorldTravelAwards
Por tercer año consecutivo Gran Meliá Iguazú es el mejor hotel de Argentina
World Travel Awards™ (WTA) ha reconocido a Gran Meliá Iguazú como el «Mejor Hotel de … ",Spanish,https://www.sitemarca.com/por-tercer-ano-consecutivo-gran-melia-iguazu-es-el-mejor-hotel-de-argentina-segun-world-travel-awards/,1,"[0.6516980319804624, 1.5805032800325627]",1.1161006560065125
FlixBus saca a la venta asientos a los Juegos Olímpicos de París desde 14 euros,"La compañía de autobuses FlixBus ha anunciado el refuerzo sus rutas para conectar más de 45 ciudades españolas con las sedes olímpicas en Francia, para todos aquellos viajeros que quieran acudir al evento. Además, ofrecerá asientos a precios desde 13,99 euros…","La compañía de autobuses FlixBus ha anunciado el refuerzo sus rutas para conectar más de 45 ciudades españolas con las sedes olímpicas en Francia, para todos aquellos viajeros que quieran acudir al e… ",Spanish,https://www.eleconomista.es/transportes-turismo/noticias/12914569/07/24/flixbus-saca-a-la-venta-asientos-a-los-juegos-olimpicos-de-paris-desde-14-euros.html,1,"[0.9906349576262166, 1.00561902542427]",0.9981269915252433
EVO lanza un plan para jóvenes: 3% de devolución automática en compras con moneda no euro,"EVO Banco acaba de lanzar un plan de bienvenida para clientes jóvenes entre 18 y 24 años que decidan viajar por el mundo durante este verano. Así, el banco 100% digital de Bankinter devolverá de forma automática un 3% de todas las compras realizadas en cualqu…","EVO Banco acaba de lanzar un plan de bienvenida para clientes jóvenes entre 18 y 24 años que decidan viajar por el mundo durante este verano. Así, el banco 100% digital de Bankinter devolverá de form… ",Spanish,https://www.bolsamania.com/noticias/empresas/evo-banco-lanza-plan-para-jovenes-3-devolucion-automatica-compras-moneda-no-euro--17037595.html,1,"[-0.26463431223063694, 1.7587805873383822]",0.7470731375538726
Yo viví la pesadilla del 'overbooking'. Ahora he descubierto que es un negocio redondo,"Una experiencia personal me ha llevado a averiguar que miles de personas se aprovechan de las reglas del 'overbooking'. Hecha la ley, hecha la trampa","'Overbooking', accidentes, despidos... Tu abogado más barato está en internet'Overbooking' en Sillicon Valley: “Duermen en armarios por 400 dólares al mes”Lo recuerdo como si fuese ayer. El martes 14… ",Spanish,https://www.elconfidencial.com/tecnologia/2024-07-17/pesadilla-overbooking-negocio-redondo_3926291/,1,"[0.791161925400278, 1.3480634576662034]",1.0696126915332407
Directora de Morpho Travel Experience: ‘Nadie que pasa por mi tienda necesita algo que yo vendo’,"En entrevista con 'La Nación', la directora ejecutiva de Morpho Travel Experience habló sobre el crecimiento de la firma, las tendencias de turismo en Costa Rica y los precios de las tiendas de 'souvenirs' en aeropuertos","Morpho Travel Experience confirmó sus planes de expansión para este 2024, para los cuales desembolsará $7 millones. La empresa costarricense dedicada a las ventas minoristas en 27 aeropuertos, en 11 … ",Spanish,https://www.nacion.com/economia/negocios/directora-de-morpho-travel-experience-nadie-que/UQCMTFZITFFX5K5TQPBZP2HR4I/story/,1,"[0.5102375702144037, 1.2938574578713578]",0.9020475140428807
Squirrel Media compra The Hook y confirma negociaciones para más integraciones,"Squirrel Media ha anunciado este martes, en un comunicado remitido a la Comisión Nacional del Mercado de Valores (CNMV), que ha adquirido el 100% de The Hook, compañía especializada en el uso de tecnología e innovación para escalar y automatizar procesos trad…","Squirrel Media ha anunciado este martes, en un comunicado remitido a la Comisión Nacional del Mercado de Valores (CNMV), que ha adquirido el 100% de The Hook, compañía especializada en el uso de tecn… ",Spanish,https://www.bolsamania.com/noticias/empresas/squirrel-media-compra-the-hook-confirma-negociaciones-mas-integraciones--17086887.html,1,"[-0.08157718940637082, 1.6489463136438225]",0.7836845621187258
